Country,Region,Code,Date,Sex,Age,AgeInt,Cases,Deaths
Japan,All,JP16.03.2020,16.03.2020,f,85,5,NA,2
Japan,All,JP16.03.2020,16.03.2020,f,90,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,f,95,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,f,100,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,0,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,5,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,10,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,15,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,20,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,25,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,30,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,35,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,40,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,45,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,50,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,55,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,60,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,65,5,NA,0
Japan,All,JP16.03.2020,16.03.2020,m,70,5,NA,1
Japan,All,JP16.03.2020,16.03.2020,m,75,5,NA,4.3
Japan,All,JP16.03.2020,16.03.2020,m,80,5,NA,6.3
Japan,All,JP16.03.2020,16.03.2020,m,85,5,NA,5.3
Japan,All,JP16.03.2020,16.03.2020,m,90,5,NA,1
Japan,All,JP16.03.2020,16.03.2020,m,95,5,NA,0.7
Japan,All,JP16.03.2020,16.03.2020,m,100,5,NA,1.4
Japan,All,JP17.02.2020,17.02.2020,b,0,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,5,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,10,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,15,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,20,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,25,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,30,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,35,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,40,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,45,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,50,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,55,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,60,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,65,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,70,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,75,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,80,5,NA,0.5
Japan,All,JP17.02.2020,17.02.2020,b,85,5,NA,0.5
Japan,All,JP17.02.2020,17.02.2020,b,90,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,95,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,b,100,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,0,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,5,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,10,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,15,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,20,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,25,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,30,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,35,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,40,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,45,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,50,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,55,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,60,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,65,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,70,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,75,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,80,5,NA,0.5
Japan,All,JP17.02.2020,17.02.2020,f,85,5,NA,0.5
Japan,All,JP17.02.2020,17.02.2020,f,90,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,95,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,f,100,5,NA,0
Japan,All,JP17.02.2020,17.02.2020,m,0,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,5,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,10,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,15,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,20,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,25,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,30,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,35,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,40,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,45,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,50,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,55,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,60,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,65,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,70,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,75,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,80,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,85,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,90,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,95,5,NA,NaN
Japan,All,JP17.02.2020,17.02.2020,m,100,5,NA,NaN
Japan,All,JP17.03.2020,17.03.2020,b,0,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,5,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,10,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,15,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,20,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,25,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,30,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,35,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,40,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,45,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,50,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,55,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,60,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,65,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,b,70,5,NA,1
Japan,All,JP17.03.2020,17.03.2020,b,75,5,NA,6.8
Japan,All,JP17.03.2020,17.03.2020,b,80,5,NA,12.9
Japan,All,JP17.03.2020,17.03.2020,b,85,5,NA,5.4
Japan,All,JP17.03.2020,17.03.2020,b,90,5,NA,0.2
Japan,All,JP17.03.2020,17.03.2020,b,95,5,NA,0.2
Japan,All,JP17.03.2020,17.03.2020,b,100,5,NA,3.5
Japan,All,JP17.03.2020,17.03.2020,f,0,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,5,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,10,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,15,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,20,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,25,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,30,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,35,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,40,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,45,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,50,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,55,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,60,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,65,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,70,5,NA,0.3
Japan,All,JP17.03.2020,17.03.2020,f,75,5,NA,1
Japan,All,JP17.03.2020,17.03.2020,f,80,5,NA,1.7
Japan,All,JP17.03.2020,17.03.2020,f,85,5,NA,2
Japan,All,JP17.03.2020,17.03.2020,f,90,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,95,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,f,100,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,0,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,5,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,10,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,15,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,20,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,25,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,30,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,35,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,40,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,45,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,50,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,55,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,60,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,65,5,NA,0
Japan,All,JP17.03.2020,17.03.2020,m,70,5,NA,1
Japan,All,JP17.03.2020,17.03.2020,m,75,5,NA,4.3
Japan,All,JP17.03.2020,17.03.2020,m,80,5,NA,6.3
Japan,All,JP17.03.2020,17.03.2020,m,85,5,NA,5.3
Japan,All,JP17.03.2020,17.03.2020,m,90,5,NA,1
Japan,All,JP17.03.2020,17.03.2020,m,95,5,NA,0.7
Japan,All,JP17.03.2020,17.03.2020,m,100,5,NA,1.4
Japan,All,JP18.02.2020,18.02.2020,b,0,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,5,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,10,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,15,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,20,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,25,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,30,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,35,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,40,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,45,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,50,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,55,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,60,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,65,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,70,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,75,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,80,5,NA,0.5
Japan,All,JP18.02.2020,18.02.2020,b,85,5,NA,0.5
Japan,All,JP18.02.2020,18.02.2020,b,90,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,95,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,b,100,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,0,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,5,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,10,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,15,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,20,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,25,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,30,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,35,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,40,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,45,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,50,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,55,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,60,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,65,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,70,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,75,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,80,5,NA,0.5
Japan,All,JP18.02.2020,18.02.2020,f,85,5,NA,0.5
Japan,All,JP18.02.2020,18.02.2020,f,90,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,95,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,f,100,5,NA,0
Japan,All,JP18.02.2020,18.02.2020,m,0,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,5,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,10,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,15,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,20,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,25,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,30,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,35,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,40,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,45,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,50,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,55,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,60,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,65,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,70,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,75,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,80,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,85,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,90,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,95,5,NA,NaN
Japan,All,JP18.02.2020,18.02.2020,m,100,5,NA,NaN
Japan,All,JP18.03.2020,18.03.2020,b,0,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,5,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,10,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,15,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,20,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,25,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,30,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,35,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,40,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,45,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,50,5,NA,0.6
Japan,All,JP18.03.2020,18.03.2020,b,55,5,NA,0.6
Japan,All,JP18.03.2020,18.03.2020,b,60,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,65,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,b,70,5,NA,1.5
Japan,All,JP18.03.2020,18.03.2020,b,75,5,NA,7.4
Japan,All,JP18.03.2020,18.03.2020,b,80,5,NA,13.4
Japan,All,JP18.03.2020,18.03.2020,b,85,5,NA,5.6
Japan,All,JP18.03.2020,18.03.2020,b,90,5,NA,0.2
Japan,All,JP18.03.2020,18.03.2020,b,95,5,NA,0.2
Japan,All,JP18.03.2020,18.03.2020,b,100,5,NA,3.4
Japan,All,JP18.03.2020,18.03.2020,f,0,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,5,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,10,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,15,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,20,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,25,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,30,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,35,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,40,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,45,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,50,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,55,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,60,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,65,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,70,5,NA,0.2
Japan,All,JP18.03.2020,18.03.2020,f,75,5,NA,1
Japan,All,JP18.03.2020,18.03.2020,f,80,5,NA,2.1
Japan,All,JP18.03.2020,18.03.2020,f,85,5,NA,2.7
Japan,All,JP18.03.2020,18.03.2020,f,90,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,95,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,f,100,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,0,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,5,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,10,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,15,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,20,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,25,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,30,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,35,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,40,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,45,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,50,5,NA,0.5
Japan,All,JP18.03.2020,18.03.2020,m,55,5,NA,0.5
Japan,All,JP18.03.2020,18.03.2020,m,60,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,65,5,NA,0
Japan,All,JP18.03.2020,18.03.2020,m,70,5,NA,1.4
Japan,All,JP18.03.2020,18.03.2020,m,75,5,NA,4.9
Japan,All,JP18.03.2020,18.03.2020,m,80,5,NA,6.4
Japan,All,JP18.03.2020,18.03.2020,m,85,5,NA,5.1
Japan,All,JP18.03.2020,18.03.2020,m,90,5,NA,1
Japan,All,JP18.03.2020,18.03.2020,m,95,5,NA,0.7
Japan,All,JP18.03.2020,18.03.2020,m,100,5,NA,1.4
Japan,All,JP19.02.2020,19.02.2020,b,0,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,5,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,10,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,15,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,20,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,25,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,30,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,35,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,40,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,45,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,50,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,55,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,60,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,65,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,70,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,75,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,80,5,NA,0.5
Japan,All,JP19.02.2020,19.02.2020,b,85,5,NA,0.5
Japan,All,JP19.02.2020,19.02.2020,b,90,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,95,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,b,100,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,0,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,5,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,10,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,15,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,20,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,25,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,30,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,35,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,40,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,45,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,50,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,55,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,60,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,65,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,70,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,75,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,80,5,NA,0.5
Japan,All,JP19.02.2020,19.02.2020,f,85,5,NA,0.5
Japan,All,JP19.02.2020,19.02.2020,f,90,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,95,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,f,100,5,NA,0
Japan,All,JP19.02.2020,19.02.2020,m,0,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,5,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,10,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,15,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,20,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,25,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,30,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,35,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,40,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,45,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,50,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,55,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,60,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,65,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,70,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,75,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,80,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,85,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,90,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,95,5,NA,NaN
Japan,All,JP19.02.2020,19.02.2020,m,100,5,NA,NaN
Japan,All,JP19.03.2020,19.03.2020,b,0,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,5,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,10,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,15,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,20,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,25,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,30,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,35,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,40,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,45,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,50,5,NA,0.6
Japan,All,JP19.03.2020,19.03.2020,b,55,5,NA,0.6
Japan,All,JP19.03.2020,19.03.2020,b,60,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,65,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,b,70,5,NA,2
Japan,All,JP19.03.2020,19.03.2020,b,75,5,NA,8
Japan,All,JP19.03.2020,19.03.2020,b,80,5,NA,10.7
Japan,All,JP19.03.2020,19.03.2020,b,85,5,NA,8.2
Japan,All,JP19.03.2020,19.03.2020,b,90,5,NA,1.2
Japan,All,JP19.03.2020,19.03.2020,b,95,5,NA,0.9
Japan,All,JP19.03.2020,19.03.2020,b,100,5,NA,1.7
Japan,All,JP19.03.2020,19.03.2020,f,0,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,5,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,10,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,15,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,20,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,25,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,30,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,35,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,40,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,45,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,50,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,55,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,60,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,65,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,70,5,NA,0.2
Japan,All,JP19.03.2020,19.03.2020,f,75,5,NA,1
Japan,All,JP19.03.2020,19.03.2020,f,80,5,NA,2.1
Japan,All,JP19.03.2020,19.03.2020,f,85,5,NA,2.7
Japan,All,JP19.03.2020,19.03.2020,f,90,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,95,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,f,100,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,0,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,5,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,10,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,15,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,20,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,25,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,30,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,35,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,40,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,45,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,50,5,NA,0.5
Japan,All,JP19.03.2020,19.03.2020,m,55,5,NA,0.5
Japan,All,JP19.03.2020,19.03.2020,m,60,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,65,5,NA,0
Japan,All,JP19.03.2020,19.03.2020,m,70,5,NA,1.7
Japan,All,JP19.03.2020,19.03.2020,m,75,5,NA,5.6
Japan,All,JP19.03.2020,19.03.2020,m,80,5,NA,6.7
Japan,All,JP19.03.2020,19.03.2020,m,85,5,NA,4.8
Japan,All,JP19.03.2020,19.03.2020,m,90,5,NA,1
Japan,All,JP19.03.2020,19.03.2020,m,95,5,NA,0.7
Japan,All,JP19.03.2020,19.03.2020,m,100,5,NA,1.5
Japan,All,JP20.02.2020,20.02.2020,b,0,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,5,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,10,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,15,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,20,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,25,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,30,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,35,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,40,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,45,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,50,5,NA,0
Japan,All,JP20.02.2020,20.02.2020,b,55,5,NA,0
